hs2,sector,export_value,import_value,trade_balance,total_trade,export_ratio,exposure_us,exposure_cn,exposure_mx,exposure_jp,exposure_de,exposure_gb,hhi_concentration,top_partner,top_partner_name,top_partner_share,risk_score,shocked_risk_score,risk_delta,affected_export_value
06,Live trees and plants,1088448347,716308758,372139589,1804757105,0.6030996322892439,0.99642916174466,3.417249892321027e-05,0.0,3.605591397342081e-05,1.2127355445258116e-06,1.990907518929874e-05,0.9928732746141049,US,United States,0.99642916174466,99.8928748523398,100.0,9.953617355338125,108456167.40035708
46,Straw and basketware,12273979,51166020,-38892041,63439999,0.19347381778058007,0.9955382850550514,0.0,0.0,0.0,0.0,0.00017541172464025524,0.9911024241705032,US,United States,0.9955382850550514,99.77687893912125,100.0,9.933170294719844,1221921.6004461716
14,Vegetable plaiting materials,4262293,22116761,-17854468,26379054,0.16157868430085914,0.991366620885373,0.0,0.0,0.0,0.0,0.0,0.9828365954647639,US,United States,0.991366620885373,99.23450966339209,100.0,9.837778052021406,422549.5008633379
01,Live animals,3140212197,908320621,2231891576,4048532818,0.7756420257390039,0.9816795313907,0.0,0.001464554848531927,0.008570814742118902,0.0014854814598105703,6.830780421037011e-05,0.9637779997473708,US,United States,0.9816795313907,97.97916291810225,100.0,9.618413873949564,308268203.8018321
51,Wool,25748916,84849749,-59100833,110598665,0.23281398348873394,0.9788005841177708,0.0010612873543380484,0.0,0.0,0.0007782851604982066,0.0029555029440655697,0.9581208565177588,US,United States,0.9788005841177708,97.60629143939371,100.0,9.553709507444808,2520305.402119942
78,Lead,445196610,28560946,416635664,473757556,0.9397140022823952,0.9769299950937856,0.00020357747062903854,8.200871052902063e-06,1.1455612810134351e-06,0.0002977830395029669,0.00011160462315379126,0.9547157456602237,US,United States,0.9769299950937856,97.37219549733842,100.0,9.512581846948606,43492592.202307
99,Special imports,23262643005,20288584207,2974058798,43551227212,0.5341443741924251,0.9762881740540948,0.00010266920226493545,0.0012961360836007837,0.0035667966438121075,0.013244252337128438,0.00016185005285207274,0.9533311416347497,US,United States,0.9762881740540948,97.2853397460532,100.0,9.49785267029067,2271104326.3023715
37,Photographic goods,25005666,102835123,-77829457,127840789,0.19560005847898781,0.9653817672609972,0.002238492578502305,0.00020407374056448884,5.8426755822990044e-05,0.0002970926550369562,0.0196153935825827,0.9323739041765808,US,United States,0.9653817672609972,95.88709790744568,100.0,9.256765603541822,2414001.4034618232
57,Carpets,69420473,822652175,-753231702,892072648,0.07781930437820204,0.9646245428978201,0.000128434732381689,0.0001865011754313288,0.00017396884959327706,0.008722700452895207,0.0023533547178027046,0.9307072997050441,US,United States,0.9646245428978201,95.78362664263744,100.0,9.239523706724967,6696469.203537546
79,Zinc,1511192703,164229022,1346963681,1675421725,0.9019775018722659,0.9644116254282816,0.0007951593445490854,0.0005723816676129215,0.0004958996943383866,2.5576486637140355e-05,2.3901650599816554e-05,0.9304371058157161,US,United States,0.9644116254282816,95.76052789977071,100.0,9.235256636368831,145741181.10355887
19,Cereal preparations,9019322897,5578315315,3441007582,14597638212,0.6178617914347129,0.9639585255261143,0.001064281000753234,0.011969675686402064,0.0013894045197981335,2.9065263874534365e-05,0.006373894653749206,0.9294164207818613,US,United States,0.9639585255261143,95.69790561517377,100.0,9.224881199274009,869425320.1036042
94,Furniture,7726573752,11709552381,-3982978629,19436126133,0.39753671584193684,0.963407074721804,0.0017982594153851468,0.004279810567673747,0.0018459784965440943,0.0012561380128199237,0.002863078216448884,0.9282092239724202,US,United States,0.963407074721804,95.62274915323525,100.0,9.21236330385753,744383581.6036594
24,Tobacco,273199591,739992954,-466793363,1013192545,0.26964232226003765,0.9592557773658754,6.636905958483276e-05,0.0,0.0,0.0009686105241328472,8.305283267040897e-05,0.9206268536742456,US,United States,0.9592557773658754,95.1024593996609,100.0,9.122758362082848,26206828.604074422
45,Cork,7175557,25102182,-17926625,32277739,0.2223066732677071,0.9543475225201998,0.0003399038792523174,9.392997729235831e-05,0.0,0.0003031123154464085,0.002829187639483926,0.9112300856374225,US,United States,0.9543475225201998,94.47425147738933,100.0,9.016126783939683,684797.5045652478
15,Fats and oils,6724763285,3146825254,3577938031,9871588539,0.6812240256723666,0.951495582799314,0.0010791599185518157,0.02148974065761636,0.0018283993766141317,4.463517706636492e-05,0.0005164172852343877,0.9059430151357322,US,United States,0.951495582799314,94.11445627070047,100.0,8.954948941913088,639858256.1048505
55,Man-made staple fibers,96576947,371709053,-275132106,468286000,0.20623496494399798,0.9466887895442709,0.0006977441449071263,0.003946977077801216,0.0012262553585768727,3.463559440706285e-05,0.0006156748709847406,0.8964661820545345,US,United States,0.9466887895442709,93.49094601157475,100.0,8.850683051304657,9142831.305331122
96,Miscellaneous manufactured articles,1246216768,2183205247,-936988479,3429422015,0.36338973803333746,0.9451660957388385,0.011981929926991697,0.0017058252246965231,0.0013330008400809763,0.0013980617524494247,0.0037569146206858656,0.8936087392605117,US,United States,0.9451660957388385,93.29780057877244,100.0,8.818191791405908,117788183.70548339
32,Tanning and dye extracts,1573626129,3350730494,-1777104365,4924356623,0.3195597413336325,0.9451599802807037,0.005833676007909198,0.0017457539294927697,0.0010582418328297586,0.004602640908104392,0.0034244849505644646,0.893506848132649,US,United States,0.9451599802807037,93.29429294537519,100.0,8.81780320805531,148732844.105484
68,Stone and cement articles,1687893340,2421181717,-733288377,4109075057,0.410772087677937,0.9441743203132881,0.002173188856724093,0.0019380383348523442,0.0004377746994144934,0.0020911670863686402,0.00428969996155699,0.8916021572651196,US,United States,0.9441743203132881,93.16760458253034,100.0,8.796645973192781,159366554.7055826
09,"Coffee, tea, spices",1076429827,2924166032,-1847736205,4000595859,0.269067375128464,0.9431834185479298,0.003983593624460581,0.0,0.007088598626235764,0.0008081938807069178,0.006297847591789327,0.8900067214870354,US,United States,0.9431834185479298,93.04989278900446,100.0,8.776311597625167,101527076.40568167
60,Knitted fabrics,84949754,185357894,-100408140,270307648,0.314270625763905,0.94278529702646,0.0017647372849986442,0.009649774740374472,1.3843477241341074e-05,5.931741651285516e-05,0.0032812572561274605,0.8890931263720804,US,United States,0.94278529702646,92.99436262987912,100.0,8.767371779379701,8008937.905721471
70,Glass,911038869,3248522379,-2337483510,4159561248,0.21902282824156583,0.9397477925393019,0.003422169023369991,0.0021092294338659777,0.0012557938389610094,0.003451683680631541,0.009815180553163445,0.8833793100624724,US,United States,0.9397477925393019,92.60865702155112,100.0,8.7028781006032,85614676.60602522
18,Cocoa,3775311891,3638201389,137110502,7413513280,0.5092473363035175,0.9325250810297822,0.0006715386893920764,0.018536056887985455,0.0011104701068231637,9.306250981395738e-06,0.001003836797704236,0.8706972509314156,US,United States,0.9325250810297822,91.71883919050879,100.0,8.553011794808683,352057302.70674753
83,Miscellaneous metal articles,2392887142,3716525862,-1323638720,6109413004,0.39167218520693214,0.9276571402431577,0.001713526278075706,0.038551869974253944,0.0006506558424849208,0.00438547970417174,0.004625267026226819,0.8620969343536308,US,United States,0.9276571402431577,91.11752407997056,99.57010626137684,8.452582181406271,221977884.3072343
73,Iron and steel articles,8135835451,14875259944,-6739424493,23011095395,0.35356141509083683,0.9260949326535126,0.003958506190299484,0.015372409353394087,0.0011451120238315262,0.006570469045912066,0.003826801830455703,0.8580244533599656,US,United States,0.9260949326535126,90.8848942302073,99.30169823034186,8.416804000134562,753455598.4073906
56,Wadding and felt,289236807,980161714,-690924907,1269398521,0.22785342978365308,0.9253361314926418,0.005488419717313434,0.016180378397759113,0.001030951081440506,0.005298689370130236,0.005649837623709359,0.8566758671706597,US,United States,0.9253361314926418,90.79092139291438,99.19213339055158,8.40121199763719,26764126.807466388
87,Vehicles,72979529402,114250255504,-41270726102,187229784906,0.3897858956482276,0.9129892888191333,0.00760994844092774,0.022600757917907287,0.0004793203146985768,0.0031906245066911617,0.0010132001207034422,0.8344895150578431,US,United States,0.9129892888191333,89.2545044500596,97.40334510423602,8.148840654176425,6662952864.708702
39,Plastics,20226219687,24655199175,-4428979488,44881418862,0.4506590967799012,0.9080123916530062,0.020455109525259498,0.0123424911254232,0.001905033743050878,0.002337468876007988,0.006129689774582854,0.8251924238872249,US,United States,0.9080123916530062,88.62449349584018,96.67170732565961,8.047213829819427,1836565811.209199
34,"Soap, waxes",1626760978,4291761086,-2665000108,5918522064,0.27485932469865687,0.9072747859413709,0.013244996209120405,0.004098881203862464,0.0015655625091066314,0.0029675195448611753,0.004985804985921044,0.8237211017910321,US,United States,0.9072747859413709,88.5282988715482,96.56024821239197,8.031949340843767,147591921.80927253
76,Aluminum,16046580046,6669038904,9377541142,22715618950,0.7064117460595802,0.906503209618146,0.007851669366991068,0.02306278147219216,0.00048242273290172307,0.0014660608011859936,0.0011920091349044825,0.822770730520757,US,United States,0.906503209618146,88.44546213936984,96.46307166991973,8.01760953054989,1454627631.5093498
40,Rubber,4730246330,8870572577,-4140326247,13600818907,0.34779128830379985,0.900428897557978,0.019876867803652654,0.026079563381622123,0.0011213056633519326,0.0016029607063607276,0.0034260129105314454,0.8121504334058212,US,United States,0.900428897557978,87.69849372045715,95.59511952227781,7.896625801820662,425925048.80995715
52,Cotton,29086002,116120095,-87034093,145206097,0.2003084057805892,0.8990288902878818,0.0036580481683921987,0.0005567626462804119,0.0002591968377366942,4.98521574105593e-06,0.057575597444585284,0.8116772710220898,US,United States,0.8990288902878818,87.58599576635886,95.46022982421775,7.874234057858885,2614915.610097111
22,Beverages,2251086827,7529464784,-5278377957,9780551611,0.2301594957321309,0.8962325255096735,0.005524521686730779,0.001197386509695307,0.010592784206900437,0.0006210009239146061,0.005215933856461622,0.8050569827922295,US,United States,0.8962325255096735,87.18981514991167,95.00404997296437,7.814234823052701,201749723.21037674
27,Mineral fuels and oils,180753642285,43680350456,137073291829,224433992741,0.8053755140950813,0.8943188966849409,0.025921184429504005,0.0008707276711523848,0.020102830338824325,0.004370838047899141,0.003688467045909362,0.8012218282716976,US,United States,0.8943188966849409,86.93970633830061,94.7148885633588,7.775182225058188,16165139794.010569
20,Vegetable preparations,4267830168,3725408429,542421739,7993238597,0.533930035451195,0.8895076150346225,0.006231099164433504,0.01475447604672481,0.010783533593789543,0.0023506389904804107,0.003640905187106099,0.7922118379139401,US,United States,0.8895076150346225,86.32998705805181,94.00910514744957,7.679118089397761,379626743.41104925
80,Tin,31380051,111593906,-80213855,142973957,0.2194808861624996,0.875680735009617,0.007234850981126481,0.00011077100828258665,7.07455806637924e-06,0.0,0.0010194055765108355,0.7711732401363426,US,United States,0.875680735009617,84.72443512740473,92.14359068996879,7.4191555625640575,2747890.6124319267
48,Paper and paperboard,9917145932,8823831351,1093314581,18740977283,0.5291690919697505,0.8758976128500215,0.008743861649897938,0.011331008816364868,0.00012172836904446104,0.0014063261843905348,0.011368078251712866,0.7684569036723083,US,United States,0.8758976128500215,84.65757264462246,92.07270922353268,7.4151365789102215,868640444.8124102
25,"Salt, sulfur, stone, cement",1961742225,1508914961,452827264,3470657186,0.565236529942535,0.8727211472074415,0.047344394573887304,0.005023609559597663,0.002253956682685995,0.004380686150352559,0.0010362396104125048,0.7646168181385989,US,United States,0.8727211472074415,84.3187352416996,91.67740957682126,7.358674335121663,171205392.5127279
72,Iron and steel,11398696837,11163868164,234828673,22562565001,0.5052039444978703,0.871820074455427,0.004273016529190018,0.04021339680443917,0.00043946935962891514,0.0023883285420174976,0.0005529768963577379,0.7624545277135278,US,United States,0.871820074455427,84.1901966518316,91.53006700317329,7.339870351341688,993761272.512818
16,Meat preparations,1876862474,2064144881,-187282407,3941007355,0.4762392719573498,0.8686203313857612,0.009664126829537684,0.006188580226156421,0.03596052022937909,0.0008676506785613048,0.03514739352439768,0.7572660430807615,US,United States,0.8686203313857612,83.8089841599146,91.0888029193235,7.279818759408897,163028090.41313797
44,Wood,17066622812,4317165819,12749456993,21383788631,0.7981103398328802,0.8640650501027746,0.030425181929049996,0.0014501756598937498,0.045019735153151885,0.004729930571765546,0.014096198271678531,0.749918734199202,US,United States,0.8640650501027746,83.26746008199007,90.46231028875764,7.194850206767569,1474667229.5135937
86,Railway equipment,427121637,1963995984,-1536874347,2391117621,0.17862845100975966,0.8545898908544642,0.004659157539567218,0.011154068481072832,0.0006308343479428218,0.020359605382483572,0.002493718194628201,0.7328479601302538,US,United States,0.8545898908544642,82.08704153299107,89.10211711941554,7.015075586424473,36501383.31454101
21,Miscellaneous food,3384177060,5113633799,-1729456739,8497810859,0.3982410429878643,0.8497769286782598,0.019726547044283036,0.0010715984815902043,0.006386855536930193,0.0011191039746841426,0.005484241416882531,0.7233694123348036,US,United States,0.8497769286782598,81.46304675442964,88.38558852160492,6.922541767175275,287579558.81502235
17,Sugars,1736551307,2347587304,-611035997,4084138611,0.425194018121146,0.8486955341949505,0.0019615279918927682,0.00044394081329383905,0.017645859272244435,0.024590611750585835,0.02029840744561519,0.7222855025354089,US,United States,0.8486955341949505,81.35444342845895,88.25895871092385,6.904515282464899,147380333.91513047
11,Milling products,1646548544,551639461,1094909083,2198188005,0.7490480975720509,0.8402377623187539,0.007680492651372146,0.05046235366233918,0.06524466364883277,5.5847730866629264e-05,0.0008257855525298223,0.7130582581686968,US,United States,0.8402377623187539,80.48238272185671,87.24481643828615,6.762433716429442,138349226.41597626
74,Copper,6110207223,4842133404,1268073819,10952340627,0.5578905396147984,0.8369193254058449,0.07324838562627446,0.000882254202251259,0.0030119543127298688,0.0013293860097076144,0.0014968232115068444,0.7068390488790073,US,United States,0.8369193254058449,80.06170095444716,86.7622194298112,6.700518475364035,511375050.7163081
38,Miscellaneous chemicals,4745239186,8712924971,-3967685785,13458164157,0.35259186396379816,0.8167983309710454,0.013869725087895765,0.03351253535030709,0.007468160951103601,0.020291952461278535,0.003842102216880306,0.6697766217415609,US,United States,0.8167983309710454,77.530493388204,83.86317114808867,6.332677759884675,387590344.7183202
42,Leather articles,338801302,2511018957,-2172217655,2849820259,0.11888514751453132,0.8122482279827595,0.02251061295357533,0.0014516118906425812,0.016982357945654065,0.008869794694974948,0.008001601457831466,0.6629700808559027,US,United States,0.8122482279827595,77.00567202010643,83.26044408440173,6.254772064295295,27519075.71877518
95,Toys and games,1111021837,6143785127,-5032763290,7254806964,0.15314285305729014,0.8117861451072576,0.01230275277451387,0.0007793330161346478,0.0052205724510700395,0.005395010066399793,0.017000692834266324,0.6604772664426313,US,United States,0.8117861451072576,76.89793875527748,83.14040688216156,6.242468126884077,90191213.4188214
