hs2,sector,export_value,import_value,trade_balance,total_trade,export_ratio,exposure_us,exposure_cn,exposure_mx,exposure_jp,exposure_de,exposure_gb,hhi_concentration,top_partner,top_partner_name,top_partner_share,risk_score,shocked_risk_score,risk_delta,affected_export_value
64,Footwear,239469283,3136899157,-2897429874,3376368440,0.07092510405323979,0.8110226946684319,0.008707930992936864,5.0707964700808977e-05,0.004432727163455335,0.005761018603120724,0.00816108841750243,0.6593357498660842,US,United States,0.8110226946684319,76.8098964800839,83.03935340213201,6.229456922048101,19421502.31889773
59,Impregnated textiles,585283929,667820642,-82536713,1253104571,0.4670671084264466,0.8080197452200678,0.011375244832025372,0.11048808908865822,0.00437896355705512,0.0024680773312877394,0.0025925724630778773,0.6653926673204715,US,United States,0.8080197452200678,76.78227135818993,82.9864304922162,6.20415913402627,47292097.119198024
69,Ceramic products,121416127,1494125404,-1372709277,1615541531,0.07515506385632183,0.8074195958546793,0.02008478642969079,0.01989862499980233,0.003756980291778041,0.005163333820034188,0.0030665036526284217,0.6538056031503029,US,United States,0.8074195958546793,76.39006783211786,82.55795160174988,6.167883769632013,9803376.019258043
49,Printed books and newspapers,1079635358,2474393943,-1394758585,3554029301,0.30377784375397365,0.8041264476592601,0.0018583246494060038,0.0037851992952372356,0.0008230000922005742,0.008124157778719065,0.004704387419011903,0.6483416451821377,US,United States,0.8041264476592601,75.99398007270392,82.10485699663913,6.1108769239352085,86816334.51958735
29,Organic chemicals,5032673191,9512299453,-4479626262,14544972644,0.34600774534492085,0.7954362493403089,0.13314233319682642,0.00346693324488772,0.00921258806824586,0.004947107441742265,0.0028886596537023856,0.650704944176636,US,United States,0.7954362493403089,75.45582836462472,81.45785847514703,6.002030110522313,400317068.7204564
84,Machinery,51358507455,103523122850,-52164615395,154881630305,0.331598442975651,0.7890697990146827,0.01037866212246649,0.017497612771747603,0.005355653106462425,0.01823732799872431,0.008508638191528056,0.6244670936697897,US,United States,0.7890697990146827,74.21647876089573,80.07267695883948,5.856198197943755,4052544715.5210934
97,Works of art,272741757,261734386,11007371,534476143,0.5102973445340527,0.7875051791665874,0.010529080772442627,0.0041456248148110855,0.0021824270854776846,0.011364303078225373,0.028428081775435356,0.6253711624618549,US,United States,0.7875051791665874,74.13404783316689,79.97214249528713,5.838094662120241,21478554.621249482
54,Man-made filaments,290325702,486829396,-196503694,777155098,0.37357498184541926,0.7827987038405622,0.018116057054721055,0.004784908761591804,0.07629682377794846,0.0015573715841480284,0.002193267745226126,0.6206685007039917,US,United States,0.7827987038405622,73.66182740177508,79.42806570303877,5.766238301263684,22726658.32172013
33,"Essential oils, cosmetics",3258092486,6186881697,-2928789211,9444974183,0.3449551499589361,0.7780436878678454,0.02212434800043784,0.013287979752798221,0.004081618325158368,0.006515555370113715,0.05519437514973159,0.6100803716677818,US,United States,0.7780436878678454,73.00837079332089,78.68874099904674,5.6803702057258505,253493829.32219565
85,Electrical machinery,21631636983,64516720480,-42885083497,86148357463,0.2510974976167074,0.777803942181762,0.015183533462721131,0.027271480907170534,0.00826635201636666,0.014868733154032667,0.013917026724453283,0.6071685196200504,US,United States,0.777803942181762,72.90357163967158,78.57404018171829,5.670468542046706,1682517252.1222198
30,Pharmaceuticals,14579066711,23477995550,-8898928839,38057062261,0.3830843960217394,0.7711800337497489,0.018514205492854322,0.005696396047878925,0.04548055860490941,0.00575193869789873,0.010311465745352712,0.5985009587161058,US,United States,0.7711800337497489,72.17705527414691,77.74320566637432,5.566150392227414,1124308515.8228822
08,Fruits and nuts,1070301942,7437072632,-6366770690,8507374574,0.1258087242502779,0.7482571794228724,0.018525342432271004,0.00042877900297336934,0.04684751095513988,0.03033939647813944,0.010437133252966541,0.565187085365947,US,United States,0.7482571794228724,69.56257969546493,74.76764966309568,5.205069967630749,80086111.22517428
82,Tools and cutlery,801391550,2854541598,-2053150048,3655933148,0.21920300983052796,0.7396626134382592,0.018303809145100408,0.03594531282998266,0.0034381819930118032,0.014804054254372841,0.007240707732392851,0.550493622093266,US,United States,0.7396626134382592,68.51576014936103,73.58361477073956,5.06785462137853,59275936.82603374
65,Headgear,94727907,524297533,-429569626,619025440,0.15302748598986904,0.7345284981908394,0.013934837450437521,0.0010025239869120724,0.005394735414192827,0.05220893297886405,0.03393081371542587,0.545292555645227,US,United States,0.7345284981908394,67.99848415787933,72.9931666026534,4.994682444774071,6958034.726547151
93,Arms and ammunition,396372411,624621035,-228248624,1020993446,0.38822228699377737,0.7334513205222769,0.00010730565173642812,0.0001892639288932147,0.0009102601217362221,0.0215009893271785,0.029918517638911762,0.5450615250348286,US,United States,0.7334513205222769,67.91594664501022,72.89725072014056,4.981304075130339,29071986.82665487
67,Feather articles,16347841,161473380,-145125539,177821221,0.09193413933461778,0.7255724027672888,0.16143341732810973,0.016091787527674907,0.0012861024715066368,0.014855355220585079,0.007239181783136882,0.5536410249842656,US,United States,0.7255724027672888,67.62252547275462,72.5290293016005,4.906503828845885,1186154.2274427598
35,Albuminoidal substances,481296302,1634301153,-1153004851,2115597455,0.22749899827824335,0.7140976667755539,0.011870552431814545,0.004459874274164121,0.07043000286665406,0.04309345796076061,0.013014055917234004,0.5184190823375381,US,United States,0.7140976667755539,65.75340625687942,70.4488416559377,4.695435399058283,34369256.62859023
66,Umbrellas,7604985,94109098,-86504113,101714083,0.07476825923143544,0.7109963121562617,0.00045982990632724376,0.0,0.0,0.032163504311513526,0.10349078880618584,0.5191231152002477,US,United States,0.7109963121562617,65.55713945841785,70.21822789746274,4.661088439044889,540711.6289003688
61,Knitted apparel,728731539,7545453115,-6816721576,8274184654,0.08807291224273506,0.6955142987224074,0.094672907940831,0.00908224858773095,0.016134633063912673,0.009739015824675299,0.019772496741392583,0.4973423989603099,US,United States,0.6955142987224074,63.81306757440974,68.25135766874386,4.438290094334121,50684320.53044858
53,Vegetable textile fibers,5978569,40862740,-34884171,46841309,0.12763453882908057,0.6769476647425722,0.07860056836333772,0.06655839105337899,0.0,0.0,0.0006325927437497596,0.47618115662553234,US,United States,0.6769476647425722,61.87134769847573,66.05971413237162,4.188366433895894,404717.8323052335
23,"Food waste, animal feed",4302118839,3511546454,790572385,7813665293,0.5505890868276038,0.6586007382353017,0.1994890004014859,0.003994924277823994,0.00835985716284862,0.002258743972772263,0.006396421164413952,0.4743759744559555,US,United States,0.6586007382353017,60.529888709042346,64.51639164794994,3.9865029389075985,283337864.33413994
03,Fish and seafood,6689972486,3074459510,3615512976,9764431996,0.6851368812907306,0.6569933430280788,0.17149942966574117,0.00014793857552078152,0.03069510515910736,0.0018641260519731042,0.009774653801203294,0.4632943697372779,US,United States,0.6569933430280788,60.08230621735628,64.02967373921405,3.947367521857764,439526738.83430076
04,"Dairy, eggs, honey",629068833,1460870396,-831801563,2089939229,0.300998624251864,0.6530980932366457,0.0025389145252107657,0.009918766695728562,0.03969170407192673,0.005723337106221988,4.176490485618304e-05,0.4352019363383536,US,United States,0.6530980932366457,58.96025804025853,62.81094125054188,3.85068321028335,41084365.534690194
92,Musical instruments,99200560,280029675,-180829115,379230235,0.2615839945842293,0.6519715447980178,0.0355941737063362,0.002328434412785226,0.0415655310658979,0.041212166128778246,0.021099699224483216,0.4340127649804577,US,United States,0.6519715447980178,58.84530695140341,62.68185351912541,3.836546567722003,6467594.234802846
89,Ships and boats,431370125,1733054584,-1301684459,2164424709,0.19930012950184808,0.6403574525696293,0.0007528940471876812,0.0012394135981498172,0.00020026885218286998,0.0005796483922486556,0.05216985749263499,0.4424197919364189,US,United States,0.6403574525696293,58.2846768164367,62.01697953343845,3.732302717001751,27623107.435964257
62,Woven apparel,1225527987,6118679947,-4893151960,7344207934,0.16687000121000795,0.6370049518607975,0.15478421942004641,0.0006139027483393549,0.02426860364775284,0.011014138503705882,0.008404340089212226,0.4349787317451976,US,United States,0.6370049518607975,57.82468706439779,61.50814826438003,3.68346119998224,78066739.63629952
28,Inorganic chemicals,9015367994,6639028117,2376339877,15654396111,0.5759000813253473,0.6299289223856025,0.014812577597948623,0.000727886981833624,0.00851736269030691,0.06095248949402425,0.07083476818186167,0.42309676718489153,US,United States,0.6299289223856025,56.96933312856316,60.55799619123338,3.5886630626702214,567904104.5370071
90,Optical and medical instruments,10467808040,19439875024,-8972066984,29907683064,0.35000397781565834,0.6316663654034999,0.048060014286614675,0.008503584384749227,0.021318832092251584,0.036811512256503746,0.022623483834670752,0.40558454477528927,US,United States,0.6316663654034999,56.56206550296361,60.13490093656079,3.5728354335971773,661216225.8368335
36,Explosives,442272730,328757879,113514851,771030609,0.5736124146874013,0.6290850113478961,0.00400428711938833,0.025866177582628307,0.006113910739841657,6.451222967214771e-05,0.0029519613317511993,0.40521085562768366,US,United States,0.6290850113478961,56.36970955055286,59.91584348778158,3.546133937228717,27822714.5370915
88,Aircraft,15289178283,11071709560,4217468723,26360887843,0.5799948155570174,0.6058908083827012,0.005402775902380863,0.008890559026461804,0.0125780570039692,0.01016659843404832,0.04854062136070778,0.375742438087903,US,United States,0.6058908083827012,53.852392411552415,57.115259368710205,3.26286695715779,926357258.939411
31,Fertilizers,8406184390,3164091749,5242092641,11570276139,0.7265327368409722,0.587306876504608,0.05206052896823733,0.0019171806434860775,9.098896293767963e-05,5.4976785959488474e-05,0.0001274674632580279,0.3689850684309634,US,United States,0.587306876504608,52.34467706166201,55.41891594033472,3.074238878672709,493700989.7412694
91,Clocks and watches,113965123,816846866,-702881743,930811989,0.12243624300542154,0.5653268977270626,0.003820361745054566,0.002007912525940831,0.002812667496417588,0.0006106429542427383,0.0016244443343912827,0.40550197817285644,US,United States,0.5653268977270626,51.90629853085078,54.84070120294485,2.934402672094066,6442754.943467312
43,Furskins,51651330,23087941,28563389,74739271,0.6910868759866968,0.5735846574795914,0.01602297528402511,0.00019883321109382448,0.0018930780312321478,0.0032361799156734217,0.0013901868279057514,0.3645780227051939,US,United States,0.5735846574795914,51.24899434386967,54.18855803055987,2.9395636866901995,2962641.0426415345
63,Other textile articles,416152493,1944370258,-1528217765,2360522751,0.1762967514917645,0.5686770965260634,0.0028883042089854686,0.0051947015364997426,0.009926743344231886,0.0017222989416951567,0.023153786505962885,0.33352344179113685,US,United States,0.5686770965260634,49.96643699163249,52.8079138228479,2.8414768312154095,23665639.14313229
05,Products of animal origin,406601080,317179017,89422063,723780097,0.5617743305232469,0.558652976134119,0.05892396287062503,0.059281770576502725,0.019542159062779275,0.021237924352690053,0.0166124767385948,0.32466884634853943,US,United States,0.558652976134119,48.99576707268676,51.73293018199982,2.737163109313059,22714890.344134703
98,Special classification provisions,3679536248,466065393,3213470855,4145601641,0.8875759336646847,0.5492262696281974,0.013809974018820979,0.022310239509750786,0.01784878651972753,0.03292297012508654,0.030803460634693695,0.30772709839620566,US,United States,0.5492262696281974,47.822645728650926,50.449191060380706,2.6265453317297798,202089796.7450774
02,Meat and edible meat offal,9281886888,3524156632,5757730256,12806043520,0.7248051962949439,0.5360744035673197,0.04519905704703099,0.0723697750288325,0.17959035354928682,0.00025311017340495844,1.082279941582253e-05,0.3313912781087577,US,United States,0.5360744035673197,47.615150995737835,50.16767736281864,2.5525263670808016,497578197.74639255
07,Vegetables,8294433853,4959251620,3335182233,13253685473,0.625820936317777,0.5350511774664156,0.035959102724794606,0.013061966845121339,0.00870197005250601,0.0014813496877878654,0.011820572654602304,0.3175746852277654,US,United States,0.5350511774664156,47.12590549205643,49.64738261432602,2.5214771222695873,443794659.9464949
58,Special woven fabrics,116500877,161932138,-45431261,278433015,0.4184161730302846,0.46210033713222315,0.0034209785097070256,0.4817410303122351,0.0004414559004439434,0.00019378394727634585,0.0007075740665233441,0.4459370936268888,MX,Mexico,0.4817410303122351,46.476623648690314,48.624309994373036,2.1476863456827218,5383509.453789967
13,"Lac, gums, resins",85528190,256870581,-171342391,342398771,0.24979117039590318,0.4324031359437966,0.01992437791651644,0.005981793769027572,0.002316253830272173,0.0701125316680672,0.01857184141776131,0.21950057378800714,US,United States,0.4324031359437966,36.962486191802554,38.560755685964025,1.598269494161471,3698265.756759687
81,Other base metals,695494253,834547695,-139053442,1530041948,0.45455894425284155,0.4315760572768154,0.07637550230573148,0.009635199660470524,0.04059359202125055,0.03775653479374396,0.020547820370633862,0.21424449026895548,US,United States,0.4315760572768154,36.74565779549604,38.331512406838364,1.5858546113423273,30015866.756842393
47,Wood pulp,7177049291,736230306,6440818985,7913279597,0.9069626824273876,0.37994587497672155,0.37945759729359263,0.00168608665032978,0.02870252810296569,0.002094737738078224,9.973499844816169e-05,0.2977246823797503,US,United States,0.37994587497672155,35.64652617347666,37.00090123116288,1.3543750576862195,272689027.26200545
71,Precious metals and jewelry,41303158215,23350571848,17952586367,64653730063,0.6388364317745391,0.2671435635816755,0.0001821217389881351,0.001259393355054619,4.1883867353510465e-05,0.013064657384746077,0.49343668402831753,0.33267005156782775,GB,United Kingdom,0.49343668402831753,35.57887438333087,36.52934111242965,0.9504667290987783,1103387287.2732856
41,Raw hides and skins,153384600,71624531,81760069,225009131,0.6816816661467766,0.13628462612097547,0.5603614602746204,0.03884512500704031,0.053027441783416056,3.437763612267701e-05,0.0011164810475335787,0.34630919847348063,CN,China,0.5603614602746204,32.74561355844959,33.19188592854111,0.44627237009152054,2090396.2863715375
75,Nickel,4023287391,821012948,3202274443,4844300339,0.8305198085633146,0.32761815589434284,0.04717160732225415,0.00016441132227225193,0.04721737785318022,0.003969331157340301,0.011605126467684366,0.2034095720403389,US,United States,0.32761815589434284,29.126322113250993,30.080553307123783,0.9542311938727899,131810199.5672382
12,Oil seeds,9932714067,1662500490,8270213577,11595214557,0.8566218432022912,0.11054011859027371,0.47154344733323095,0.03696955791600061,0.11268596743421327,0.013919181308703309,0.010324110942684995,0.252587541512093,CN,China,0.47154344733323095,26.215771118896814,26.505560563738648,0.28978944484183344,109796339.08894598
50,Silk,676027,4640511,-3964484,5316538,0.1271554671187402,0.2764707970675771,0.11964593182530901,0.0,0.22061216399320738,0.0,0.0,0.17019491206316334,US,United States,0.2764707970675771,24.535083132315474,25.21340653128653,0.678323398971056,18690.172352920297
26,Ores and slag,14644478428,4469909457,10174568971,19114387885,0.7661494846364446,0.04972611134842077,0.3066895292840204,0.0049046557272920685,0.14532763118319725,0.04465398649534929,0.012550603484520998,0.14618798378820974,CN,China,0.3066895292840204,15.613977449981908,15.69161968810886,0.07764223812695192,72821296.4950274
10,Cereals,11542619501,1505010513,10037608988,13047630014,0.8846525758111022,0.1395158666298381,0.12983635783370726,0.02858007395486266,0.07956183384896957,0.00014743681013699934,0.024895620266284335,0.06372318099511406,US,United States,0.1395158666298381,11.711526971444323,11.8749213549423,0.16339438349797675,161037856.28604844
